year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2015,7,17,4,0,16.33546,-17.227103,12.121183,-14.434181,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,57.4891,130.8625,430,430,430
2010,6,20,10,0,16.283039,-13.359639,10.487925,-12.493297,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,152.6434,215.8634,430,430,430
2017,6,5,3,0,10.829314,-15.780561,10.451516,-10.257164,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,143.5688,280.2642,430,430,430
2014,6,29,12,0,14.99781,-14.175255,11.171713,-17.093624,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,111.5437,124.0161,430,430,430
2013,8,20,16,0,14.828296,-16.634097,11.605081,-16.891473,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,28.2843,109.4578,430,430,430
2017,7,18,9,0,17.521924,-12.377848,14.264971,-13.561128,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,204.5532,130.7517,430,430,430
2006,7,7,8,0,14.898756,-11.938563,13.432865,-16.450683,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,187.2165,53.2541,430,430,430
2005,6,19,7,0,12.243085,-16.104404,17.359734,-11.397437,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,93.1075,230.9913,430,430,430
2006,8,28,19,0,12.355809,-15.743806,13.852536,-10.666752,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,96.566,230.5862,430,430,430
2016,8,12,22,0,17.631871,-15.464333,11.824759,-13.670327,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,126.4002,156.9745,430,430,430
2012,7,20,21,0,17.008887,-17.811193,13.123584,-13.199916,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,79.1012,150.0533,430,430,430
2015,7,30,5,0,15.578325,-13.146932,13.408497,-15.552522,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,150.4427,75.0,430,430,430
2011,7,28,18,0,17.645389,-17.705646,11.940681,-13.06839,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,100.02,170.8479,430,430,430
2005,7,23,10,0,14.17279,-12.931273,12.834463,-15.005917,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,151.8453,100.7671,430,430,430
2011,7,25,2,0,11.82846,-10.162144,11.028298,-14.475493,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,262.3928,157.0509,430,430,430
2012,6,19,0,0,15.477334,-13.65978,13.585781,-10.883506,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,132.9812,224.0759,430,430,430
2009,7,20,16,0,16.334561,-11.729271,12.914714,-14.594987,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,206.6035,109.5536,430,430,430
2005,6,11,0,0,10.126565,-16.044477,13.767103,-15.029864,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,164.9758,85.235,430,430,430
2015,6,30,21,0,16.176441,-17.524977,16.735356,-15.47934,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,50.0899,101.1187,430,430,430
2006,7,14,11,0,17.129996,-13.229741,16.320933,-13.083166,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,171.5401,161.756,430,430,430
2013,6,26,12,0,17.774674,-11.897685,14.588936,-14.911612,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,223.7856,85.0529,430,430,430
2010,8,29,4,0,16.954903,-17.687869,10.830026,-13.549473,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,77.0,182.6308,430,430,430
2011,7,6,14,0,11.764536,-15.351188,12.563014,-14.803057,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,120.7394,111.198,430,430,430
2017,7,7,7,0,12.938906,-10.41631,12.061208,-11.633232,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,243.2632,212.4735,430,430,430
2015,6,1,9,0,16.180268,-15.512755,10.64798,-13.026551,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,86.4002,199.4041,430,430,430
2017,6,8,9,0,17.2381,-15.710576,11.684364,-14.161483,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,110.0,147.085,430,430,430
2015,8,18,4,0,13.211717,-17.890258,14.291367,-16.889485,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,56.3028,22.6716,430,430,430
2008,7,1,15,0,14.076616,-15.771505,13.166524,-15.266105,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,57.9396,87.0057,430,430,430
2006,7,19,7,0,11.554608,-10.991056,12.173029,-16.886514,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,239.2697,89.8053,430,430,430
2010,8,10,16,0,11.13948,-16.62815,17.636288,-15.64384,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,126.2894,122.8861,430,430,430
2005,6,5,7,0,12.553629,-13.409276,12.760528,-16.969734,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,149.9667,68.7314,430,430,430
2005,7,23,7,0,14.068228,-12.32178,10.608858,-17.356495,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,173.1589,144.2221,430,430,430
2005,7,7,18,0,12.422412,-10.453416,13.192331,-17.28366,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,246.6577,53.0094,430,430,430
2014,7,20,14,0,10.940084,-12.848062,17.979393,-10.858573,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,196.901,258.0426,430,430,430
2018,8,1,22,0,14.652782,-13.823758,10.71301,-14.143295,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,122.0,172.4094,430,430,430
2015,6,14,16,0,17.69354,-10.623297,16.686344,-14.28593,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,261.4517,132.0757,430,430,430
2015,7,8,2,0,11.285924,-14.063701,16.195218,-12.576352,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,159.3644,176.4653,430,430,430
2016,6,29,7,0,10.123699,-17.342849,14.305699,-15.167425,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,161.2514,76.1183,430,430,430
2010,8,13,4,0,11.126583,-12.863092,16.949478,-10.676627,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,192.3148,248.5679,430,430,430
2009,6,11,13,0,15.637134,-13.362948,17.452073,-12.524468,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,144.0694,199.2109,430,430,430
2013,7,9,18,0,16.564646,-10.993851,13.566576,-14.59387,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,232.8476,100.8464,430,430,430
2016,6,24,20,0,14.144762,-10.286674,11.461193,-10.841673,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,243.5939,245.9776,430,430,430
2006,8,25,2,0,16.585816,-14.860917,10.530932,-15.709015,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,113.2254,154.6383,430,430,430
2014,6,16,12,0,16.33481,-15.965544,14.435483,-14.545813,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,79.2086,97.3293,430,430,430
2017,7,30,17,0,16.272053,-17.654228,14.112446,-10.58252,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,54.0093,232.6972,430,430,430
2016,7,20,6,0,17.668394,-12.902198,16.483402,-16.399283,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,191.669,74.3303,430,430,430
2007,8,2,10,0,17.352661,-14.173584,15.087295,-14.65141,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,149.6262,96.026,430,430,430
2013,6,17,0,0,11.996212,-15.86185,14.968395,-16.799166,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,105.5509,24.6982,430,430,430
2016,8,6,21,0,13.128112,-12.748835,17.564867,-14.030134,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,163.8109,158.5213,430,430,430
2007,7,2,14,0,16.660097,-10.231453,11.86337,-12.592243,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,259.6151,185.9247,430,430,430
2012,8,20,11,0,11.119777,-15.496575,16.194033,-10.591508,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,136.9708,242.0992,430,430,430
2009,7,14,3,0,10.457405,-11.880998,16.551868,-11.659053,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,233.0322,211.5585,430,430,430
2012,8,2,21,0,13.934394,-11.273243,16.382304,-12.409929,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,209.497,184.0543,430,430,430
2005,7,21,11,0,10.081712,-13.67991,12.101932,-15.6162,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,199.8324,105.8159,430,430,430
2004,8,25,9,0,10.475234,-17.236621,16.229312,-12.165675,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,149.0537,190.1289,430,430,430
2015,6,15,16,0,10.69668,-15.201187,12.926019,-13.167298,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,154.3535,152.7121,430,430,430
2007,7,25,5,0,10.598242,-13.498585,15.711562,-15.433141,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,189.2749,78.2624,430,430,430
2004,7,30,11,0,15.466025,-16.370285,10.835031,-14.193423,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,46.6154,168.003,430,430,430
2017,8,4,15,0,11.486198,-17.884864,15.803832,-12.735788,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,115.5206,166.8652,430,430,430
2007,6,13,12,0,13.662186,-13.696512,10.291116,-14.406115,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,128.8449,179.3878,430,430,430
2018,8,25,10,0,12.458032,-13.682267,12.918013,-15.260826,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,143.4225,92.7631,430,430,430
2017,7,15,12,0,15.090704,-11.31819,11.294261,-15.514607,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,209.6115,131.5181,430,430,430
2013,7,3,0,0,15.606127,-10.79559,11.083229,-10.191153,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,230.5211,271.4885,430,430,430
2016,7,22,11,0,17.360548,-15.969887,14.821465,-12.286416,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,108.7566,175.1028,430,430,430
2009,7,21,4,0,10.631606,-16.030908,16.525926,-11.349244,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,147.7092,221.0814,430,430,430
2013,6,22,18,0,12.964869,-12.794977,14.989386,-11.827823,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,163.9817,191.4419,430,430,430
2018,7,3,16,0,14.052937,-15.702077,11.095773,-15.621145,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,61.0983,136.3085,430,430,430
2017,7,28,11,0,10.979992,-15.959111,14.114862,-14.021475,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,136.0147,115.5725,430,430,430
2008,7,20,8,0,10.70147,-12.710118,12.508322,-10.715861,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,205.9733,237.1708,430,430,430
2009,8,9,19,0,17.477931,-14.376628,13.032101,-13.20626,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,147.411,149.8566,430,430,430
2005,6,24,15,0,16.015795,-10.724927,14.966996,-15.568443,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,236.9135,64.7765,430,430,430
2004,6,27,1,0,16.603894,-17.330467,12.518208,-12.013467,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,65.9242,194.0773,430,430,430
2004,7,3,11,0,17.870355,-15.888125,15.901335,-16.309054,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,125.3994,59.397,430,430,430
2012,8,9,3,0,14.48123,-13.289258,10.804141,-15.868156,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,140.1285,143.5897,430,430,430
2009,8,22,5,0,16.089721,-17.313811,13.727316,-13.78805,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,48.8365,125.4193,430,430,430
2015,6,15,11,0,10.515728,-12.918518,14.612754,-17.224945,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,205.0658,7.6158,430,430,430
2007,7,22,14,0,14.146673,-10.019238,10.868198,-14.473874,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,252.5074,161.9784,430,430,430
2017,7,9,5,0,13.138706,-13.245777,16.954559,-16.984543,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,147.8276,80.3617,430,430,430
2018,8,26,8,0,15.165578,-10.74748,12.160602,-11.263376,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,229.7869,222.6971,430,430,430
2017,6,13,15,0,16.692787,-11.103217,15.268191,-14.346482,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,231.1731,108.0602,430,430,430
2007,7,14,11,0,11.782388,-12.728289,11.210093,-14.553439,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,182.7813,151.0132,430,430,430
2015,6,23,2,0,10.263731,-14.905487,16.072115,-16.046173,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,173.0925,70.0357,430,430,430
2014,7,18,7,0,16.557408,-10.968905,11.508495,-15.626329,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,233.8055,123.9072,430,430,430
2016,7,2,19,0,15.979766,-17.878627,16.966881,-14.6154,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,45.1221,129.0155,430,430,430
2007,6,29,0,0,12.576324,-11.765711,10.17327,-17.608602,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,201.6755,161.0093,430,430,430
2004,8,10,4,0,11.420113,-10.438642,10.561794,-13.53108,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,258.9556,190.1421,430,430,430
2012,8,29,19,0,13.420561,-12.519079,15.636785,-12.578843,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,169.5435,170.4259,430,430,430
2010,6,16,14,0,16.352874,-16.172251,15.861063,-14.955445,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,74.5185,96.1769,430,430,430
2010,6,3,13,0,10.005774,-13.844569,14.508545,-16.165185,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,198.8618,42.4264,430,430,430
2015,7,25,22,0,11.951066,-17.855745,14.812063,-16.06093,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,99.4636,47.1699,430,430,430
2012,7,23,13,0,17.519693,-13.269484,16.4228,-10.784962,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,178.891,238.21,430,430,430
2008,8,29,10,0,10.64013,-16.166767,14.814691,-12.662771,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,146.5367,162.1111,430,430,430
2007,8,30,18,0,13.985096,-15.813017,15.049889,-10.63136,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,58.6003,233.4823,430,430,430
2006,6,14,15,0,14.243042,-15.631521,16.430332,-10.85167,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,62.0967,236.2795,430,430,430
2018,8,19,8,0,10.516519,-10.719674,12.705216,-11.420029,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,264.8717,212.191,430,430,430
2009,6,6,19,0,17.956907,-10.052767,17.913699,-10.198818,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,283.3831,278.0018,430,430,430
2014,6,12,22,0,10.143516,-14.465162,14.611726,-13.868121,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,183.5756,120.0042,430,430,430
2015,6,18,13,0,13.088041,-16.105185,11.897241,-14.723351,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,68.8186,129.0736,430,430,430
2011,8,25,17,0,12.497152,-11.780967,15.177722,-13.240375,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,201.4795,144.1284,430,430,430
2017,8,8,2,0,14.488778,-12.115372,14.360925,-13.693123,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,180.0694,126.4792,430,430,430
2014,8,18,0,0,10.725528,-11.189534,15.916001,-15.645918,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,247.1214,76.5506,430,430,430
2009,6,24,12,0,11.532593,-17.858219,11.873589,-11.236438,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,113.3578,226.7907,430,430,430
2014,8,27,21,0,13.253513,-10.301926,11.722691,-10.965262,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,245.7336,238.3988,430,430,430
2009,7,14,17,0,15.955642,-12.950637,14.634586,-15.579078,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,161.4001,62.0322,430,430,430
2004,8,17,9,0,11.903187,-16.403069,10.138271,-14.662245,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,101.6514,180.2471,430,430,430
2016,8,3,20,0,10.347528,-13.873791,15.414186,-15.705525,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,188.2153,65.9242,430,430,430
2005,7,19,9,0,12.489342,-12.819026,16.210038,-10.032982,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,169.0473,261.8416,430,430,430
2011,7,5,3,0,15.380871,-15.818042,10.863637,-14.35791,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,61.8466,164.2589,430,430,430
2006,8,30,9,0,14.915845,-12.686534,15.77164,-12.119455,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,161.2514,187.1096,430,430,430
2007,6,23,8,0,17.466137,-16.533168,12.580804,-17.966609,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,103.0776,78.4474,430,430,430
2007,8,30,21,0,14.712197,-12.768057,10.037311,-15.251322,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,158.0285,175.3283,430,430,430
2016,7,18,4,0,14.821646,-12.621734,16.828476,-12.299756,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,163.1104,194.0773,430,430,430
2013,7,2,1,0,16.450465,-13.074936,11.2841,-12.899797,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,164.1585,188.3534,430,430,430
2015,6,10,0,0,13.164792,-12.848866,17.116765,-14.855139,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,160.6487,126.0635,430,430,430
2014,8,2,9,0,14.190715,-17.664422,14.950562,-12.451386,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,20.1246,170.2939,430,430,430
2008,6,1,3,0,14.844006,-10.45219,14.963038,-15.433897,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,238.1029,68.7314,430,430,430
2017,7,8,10,0,14.614467,-15.908204,12.881189,-14.180052,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,51.0392,122.45,430,430,430
2015,8,2,8,0,11.765692,-15.052124,14.522058,-10.472526,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,125.4313,237.0338,430,430,430
2015,7,29,1,0,13.137339,-12.538415,14.893398,-17.338719,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,170.4494,8.0623,430,430,430
2005,7,14,17,0,14.867166,-11.816024,10.689111,-13.864371,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,191.1675,179.2875,430,430,430
2014,8,16,2,0,13.911719,-12.789152,14.586633,-16.622456,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,158.1518,27.2947,430,430,430
2016,8,27,22,0,11.864647,-15.676547,15.343149,-11.820387,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,111.8258,193.6208,430,430,430
2013,7,19,3,0,16.230159,-12.951988,11.347292,-13.722895,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,165.4116,166.1716,430,430,430
2007,7,7,8,0,13.787443,-10.05357,12.245312,-15.296448,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,251.6764,108.4066,430,430,430
2009,6,17,16,0,10.755708,-10.423658,16.860512,-11.068778,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,269.4309,234.0299,430,430,430
2013,6,19,1,0,13.481023,-10.028116,13.1566,-10.056459,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,254.1673,254.1692,430,430,430
2011,8,16,1,0,14.914237,-12.262232,12.113701,-15.824453,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,176.23,101.5332,430,430,430
2004,7,9,22,0,13.730258,-10.257617,13.800778,-10.677924,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,244.9694,229.8369,430,430,430
2012,7,1,13,0,16.993498,-16.168916,16.465293,-17.79613,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,93.4933,60.208,430,430,430
2014,8,4,8,0,16.994197,-10.196412,10.724556,-10.543864,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,265.0057,265.9944,430,430,430
2008,7,12,7,0,10.547678,-14.816428,11.457271,-17.588746,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,165.5295,114.8564,430,430,430
2018,6,21,13,0,16.519976,-12.572678,11.483548,-16.623876,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,181.069,114.5862,430,430,430
2008,7,9,1,0,11.628158,-15.645418,10.692706,-17.309018,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,119.8666,141.1276,430,430,430
2009,8,11,9,0,16.869331,-12.832084,13.445452,-14.417936,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,178.4657,107.9352,430,430,430
2007,7,10,21,0,10.705828,-16.973561,14.675349,-14.833134,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,141.0886,88.0,430,430,430
2008,7,19,12,0,16.970009,-12.713971,16.467207,-15.482334,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,184.2715,94.2603,430,430,430
2007,8,18,18,0,10.323832,-17.913191,11.921068,-11.157144,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,157.5087,229.0851,430,430,430
2013,7,30,11,0,14.3785,-14.936653,10.980852,-16.716939,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,83.7257,131.746,430,430,430
2008,8,16,7,0,15.439471,-17.259058,17.751216,-17.909058,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,26.5707,104.0769,430,430,430
2012,8,15,15,0,17.246825,-13.247373,16.458423,-12.293788,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,173.5569,189.763,430,430,430
2006,6,4,1,0,15.777585,-10.298124,11.51148,-11.45487,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,249.2308,225.6302,430,430,430
2005,6,18,10,0,16.127912,-10.853252,15.673793,-17.536256,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,232.8798,33.0,430,430,430
2018,7,28,13,0,12.597915,-10.820549,15.35803,-13.04277,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,232.125,151.9079,430,430,430
2011,8,20,1,0,15.721659,-11.060211,12.040099,-16.859359,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,222.2724,93.771,430,430,430
2013,8,11,10,0,16.26072,-15.101927,17.048259,-10.65426,14,-5,14,-5,14,-5,2266.0,2266.0,0,0,0,5000.0,5000.0,0,0,0,99.5691,250.5035,430,430,430
