,year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
153,2018,7,15,21,0,14.957939,-13.13737,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,146.3421,430,430,430,430
154,2018,7,15,21,0,14.260215,-17.902237,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,22.6274,430,430,430,430
155,2018,7,15,21,0,11.264429,-12.583462,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,197.0025,430,430,430,430
156,2018,7,15,21,0,15.547272,-17.22484,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,30.6757,430,430,430,430
157,2018,7,15,21,0,15.095928,-14.205552,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,111.018,430,430,430,430
158,2018,7,15,21,0,14.615698,-14.806954,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,88.0227,430,430,430,430
159,2018,7,15,21,0,11.742771,-15.156264,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,123.9758,430,430,430,430
160,2018,7,15,21,0,17.750507,-16.491987,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,113.0885,430,430,430,430
161,2018,7,15,21,0,16.898372,-13.750039,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,151.9539,430,430,430,430
162,2018,7,15,21,0,10.598931,-11.51023,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.0083,430,430,430,430
163,2018,7,15,21,0,10.138298,-11.302326,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,255.5015,430,430,430,430
164,2018,7,15,21,0,12.707982,-10.651048,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,236.9662,430,430,430,430
165,2018,7,15,21,0,15.815954,-15.132597,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,89.8999,430,430,430,430
166,2018,7,15,21,0,15.002648,-10.1062,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,251.3364,430,430,430,430
167,2018,7,15,21,0,11.368755,-16.355449,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,120.3038,430,430,430,430
168,2018,7,15,21,0,12.313613,-11.434701,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,215.2324,430,430,430,430
169,2018,7,15,21,0,11.975442,-16.028926,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,103.0776,430,430,430,430
170,2018,7,15,21,0,14.917626,-13.323395,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,140.289,430,430,430,430
171,2018,7,15,21,0,13.349913,-13.591083,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,135.0741,430,430,430,430
172,2018,7,15,21,0,10.248766,-17.956306,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,159.6559,430,430,430,430
173,2018,7,15,21,0,10.221357,-17.559991,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,158.8081,430,430,430,430
174,2018,7,15,21,0,16.165789,-10.166812,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,256.5346,430,430,430,430
175,2018,7,15,21,0,10.997108,-14.91783,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,150.5855,430,430,430,430
176,2018,7,15,21,0,10.117027,-14.528162,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,183.4802,430,430,430,430
177,2018,7,15,21,0,15.293357,-13.006925,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.5942,430,430,430,430
178,2018,7,15,21,0,17.212446,-13.586468,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,162.8281,430,430,430,430
179,2018,7,15,21,0,10.422162,-14.989385,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,166.3851,430,430,430,430
180,2018,7,15,21,0,13.672837,-15.313481,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,77.3692,430,430,430,430
181,2018,7,15,21,0,10.276193,-12.980252,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,210.2118,430,430,430,430
182,2018,7,15,21,0,13.910612,-12.325269,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,173.954,430,430,430,430
183,2018,7,15,21,0,12.916674,-17.43555,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,62.2013,430,430,430,430
184,2018,7,15,21,0,12.122508,-16.591407,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,92.4175,430,430,430,430
185,2018,7,15,21,0,13.685934,-16.771159,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,41.1825,430,430,430,430
186,2018,7,15,21,0,10.62861,-13.800808,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,182.0989,430,430,430,430
187,2018,7,15,21,0,11.1263,-17.163784,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,126.0,430,430,430,430
188,2018,7,15,21,0,10.963078,-12.35684,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,210.0595,430,430,430,430
189,2018,7,15,21,0,16.453243,-11.521913,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,214.4621,430,430,430,430
190,2018,7,15,21,0,14.606342,-12.918343,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,153.0131,430,430,430,430
191,2018,7,15,21,0,16.02951,-14.578778,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.4943,430,430,430,430
192,2018,7,15,21,0,14.078074,-12.295636,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.1522,430,430,430,430
193,2018,7,15,21,0,15.071089,-13.129453,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,147.6652,430,430,430,430
194,2018,7,15,21,0,15.170477,-13.715392,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,128.2692,430,430,430,430
195,2018,7,15,21,0,11.711348,-15.553605,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,119.0,430,430,430,430
196,2018,7,15,21,0,15.530394,-14.648729,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,100.5783,430,430,430,430
197,2018,7,15,21,0,16.867425,-15.007024,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,116.2755,430,430,430,430
198,2018,7,15,21,0,15.35483,-17.075463,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,26.6271,430,430,430,430
199,2018,7,15,21,0,12.396307,-11.191296,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,222.4972,430,430,430,430
200,2018,7,15,21,0,11.404344,-12.992693,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,182.8797,430,430,430,430
201,2018,7,15,21,0,10.222229,-13.125708,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,207.7137,430,430,430,430
202,2018,7,15,21,0,13.61138,-10.804808,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,226.8744,430,430,430,430
203,2018,7,15,21,0,16.603647,-11.814373,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,206.5163,430,430,430,430
204,2018,7,15,21,0,12.709545,-12.647648,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,172.0116,430,430,430,430
205,2018,7,15,21,0,11.238148,-14.081811,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,159.4522,430,430,430,430
206,2018,7,15,21,0,13.114966,-14.242723,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,117.1836,430,430,430,430
207,2018,7,15,21,0,12.192737,-16.306243,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,92.358,430,430,430,430
208,2018,7,15,21,0,14.158808,-12.771036,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.9177,430,430,430,430
209,2018,7,15,21,0,14.50214,-10.375754,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,240.0333,430,430,430,430
210,2018,7,15,21,0,14.451594,-16.806019,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,22.8473,430,430,430,430
211,2018,7,15,21,0,15.132922,-15.467385,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,69.6348,430,430,430,430
212,2018,7,15,21,0,17.508309,-16.960798,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,99.4585,430,430,430,430
213,2018,7,15,21,0,13.661255,-12.610109,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,164.5509,430,430,430,430
214,2018,7,15,21,0,17.755985,-13.824793,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,168.5141,430,430,430,430
215,2018,7,15,21,0,13.04101,-11.789663,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,196.1632,430,430,430,430
216,2018,7,15,21,0,16.295682,-10.690616,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,240.1104,430,430,430,430
217,2018,7,15,21,0,15.77149,-16.979181,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,41.5933,430,430,430,430
218,2018,7,15,21,0,17.931555,-10.554544,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,267.507,430,430,430,430
219,2018,7,15,21,0,13.482136,-12.72562,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,162.2652,430,430,430,430
220,2018,7,15,21,0,16.67434,-10.664929,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,245.4913,430,430,430,430
221,2018,7,15,21,0,15.784267,-17.275252,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,38.0789,430,430,430,430
222,2018,7,15,21,0,10.542628,-15.069755,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,161.9136,430,430,430,430
223,2018,7,15,21,0,13.647959,-15.509357,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,71.6938,430,430,430,430
224,2018,7,15,21,0,15.995903,-11.890454,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,196.6977,430,430,430,430
225,2018,7,15,21,0,13.197569,-12.415683,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,174.6139,430,430,430,430
226,2018,7,15,21,0,11.540235,-10.388861,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,259.0483,430,430,430,430
227,2018,7,15,21,0,11.931828,-16.750195,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,98.3107,430,430,430,430
228,2018,7,15,21,0,13.057222,-11.095609,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,219.0183,430,430,430,430
229,2018,7,15,21,0,14.785888,-12.51113,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,167.0748,430,430,430,430
230,2018,7,15,21,0,16.546239,-14.912743,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,110.4355,430,430,430,430
231,2018,7,15,21,0,17.676161,-10.101392,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,277.622,430,430,430,430
232,2018,7,15,21,0,14.281377,-12.005068,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,183.4612,430,430,430,430
233,2018,7,15,21,0,16.830101,-13.266882,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,165.0273,430,430,430,430
234,2018,7,15,21,0,11.041555,-12.74556,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,197.3069,430,430,430,430
235,2018,7,15,21,0,13.64562,-11.166016,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,213.7218,430,430,430,430
236,2018,7,15,21,0,11.674055,-17.905786,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,109.6586,430,430,430,430
237,2018,7,15,21,0,11.430717,-16.633563,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,115.4123,430,430,430,430
238,2018,7,15,21,0,13.074474,-16.337625,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,65.3682,430,430,430,430
239,2018,7,15,21,0,12.671697,-13.287449,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,152.9575,430,430,430,430
240,2018,7,15,21,0,11.239601,-14.12332,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,159.5525,430,430,430,430
241,2018,7,15,21,0,12.844535,-17.960721,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,69.8928,430,430,430,430
242,2018,7,15,21,0,15.393563,-13.987913,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,120.8305,430,430,430,430
243,2018,7,15,21,0,16.209766,-10.985175,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,229.6824,430,430,430,430
244,2018,7,15,21,0,10.384306,-12.287149,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,223.732,430,430,430,430
245,2018,7,15,21,0,13.674309,-11.006059,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,219.6474,430,430,430,430
246,2018,7,15,21,0,10.924061,-11.289776,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,240.7592,430,430,430,430
247,2018,7,15,21,0,13.436838,-17.258417,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,45.0999,430,430,430,430
248,2018,7,15,21,0,13.697213,-10.982998,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.4836,430,430,430,430
249,2018,7,15,21,0,10.587484,-14.970163,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,161.4466,430,430,430,430
250,2018,7,15,21,0,10.640835,-17.94354,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,145.7155,430,430,430,430
251,2018,7,15,21,0,16.613544,-13.594057,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,150.7116,430,430,430,430
252,2018,7,15,21,0,14.565519,-10.805734,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,225.0089,430,430,430,430
253,2018,7,15,21,0,10.679883,-10.445281,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,270.1129,430,430,430,430
254,2018,7,15,21,0,16.024726,-11.192852,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.293,430,430,430,430
255,2018,7,15,21,0,16.52171,-14.849584,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,112.8938,430,430,430,430
256,2018,7,15,21,0,10.18553,-10.019724,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,291.8304,430,430,430,430
257,2018,7,15,21,0,15.063245,-12.30658,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,175.5591,430,430,430,430
258,2018,7,15,21,0,15.565111,-15.609999,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,70.6824,430,430,430,430
259,2018,7,15,21,0,15.25524,-14.393915,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,106.099,430,430,430,430
260,2018,7,15,21,0,11.814277,-14.003704,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,147.9223,430,430,430,430
261,2018,7,15,21,0,13.742023,-15.584549,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,68.4763,430,430,430,430
262,2018,7,15,21,0,15.99551,-10.728843,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,235.9343,430,430,430,430
263,2018,7,15,21,0,14.784409,-17.814435,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,12.3693,430,430,430,430
264,2018,7,15,21,0,14.355556,-12.9531,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,151.3308,430,430,430,430
265,2018,7,15,21,0,16.523947,-15.572562,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,93.3809,430,430,430,430
266,2018,7,15,21,0,11.875202,-15.010032,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,124.2014,430,430,430,430
267,2018,7,15,21,0,11.284899,-11.7652,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,220.2726,430,430,430,430
268,2018,7,15,21,0,10.216852,-13.481677,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,199.2787,430,430,430,430
269,2018,7,15,21,0,16.66574,-17.740807,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,67.0671,430,430,430,430
270,2018,7,15,21,0,11.315736,-10.064468,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,272.4059,430,430,430,430
271,2018,7,15,21,0,12.460404,-11.856951,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,200.3846,430,430,430,430
272,2018,7,15,21,0,10.227312,-14.264314,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,184.5481,430,430,430,430
273,2018,7,15,21,0,10.343383,-16.036329,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.1782,430,430,430,430
274,2018,7,15,21,0,10.138275,-12.565041,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,223.4636,430,430,430,430
275,2018,7,15,21,0,13.63259,-15.183977,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,81.8413,430,430,430,430
276,2018,7,15,21,0,13.363783,-12.558239,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,168.1339,430,430,430,430
277,2018,7,15,21,0,12.07103,-16.763241,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,93.2148,430,430,430,430
278,2018,7,15,21,0,10.334997,-12.769484,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,212.8497,430,430,430,430
279,2018,7,15,21,0,15.315935,-16.086078,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,51.4782,430,430,430,430
280,2018,7,15,21,0,14.121919,-10.244977,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,244.5915,430,430,430,430
281,2018,7,15,21,0,13.787013,-11.870966,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,189.3911,430,430,430,430
282,2018,7,15,21,0,12.804206,-13.583405,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,141.778,430,430,430,430
283,2018,7,15,21,0,16.229935,-12.416582,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,182.4856,430,430,430,430
284,2018,7,15,21,0,14.778953,-15.642662,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,61.0737,430,430,430,430
285,2018,7,15,21,0,10.451636,-14.142117,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,180.5685,430,430,430,430
286,2018,7,15,21,0,15.781952,-15.122348,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,89.4707,430,430,430,430
287,2018,7,15,21,0,15.812198,-14.232248,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,117.9873,430,430,430,430
288,2018,7,15,21,0,10.55886,-13.352568,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,193.3313,430,430,430,430
289,2018,7,15,21,0,14.393353,-15.426161,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,67.7422,430,430,430,430
290,2018,7,15,21,0,11.592825,-10.115538,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,266.4301,430,430,430,430
291,2018,7,15,21,0,14.685076,-12.204475,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.0028,430,430,430,430
292,2018,7,15,21,0,10.337565,-12.133601,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,228.7903,430,430,430,430
293,2018,7,15,21,0,11.291988,-14.135125,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,157.3849,430,430,430,430
294,2018,7,15,21,0,13.149718,-14.888686,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,98.1835,430,430,430,430
295,2018,7,15,21,0,16.325717,-16.378999,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,69.4046,430,430,430,430
296,2018,7,15,21,0,17.560393,-11.200393,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,241.168,430,430,430,430
297,2018,7,15,21,0,13.931298,-10.990053,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,219.4288,430,430,430,430
298,2018,7,15,21,0,14.397973,-10.653346,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,230.1391,430,430,430,430
299,2018,7,15,21,0,13.90803,-10.1791,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,247.2671,430,430,430,430
300,2018,7,15,21,0,15.951887,-12.734057,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,168.1339,430,430,430,430
301,2018,7,15,21,0,17.953111,-12.436024,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,211.3764,430,430,430,430
302,2018,7,15,21,0,11.959566,-12.821583,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,177.5528,430,430,430,430
303,2018,7,15,21,0,11.357749,-14.762017,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,142.8741,430,430,430,430
304,2018,7,15,21,0,15.626711,-16.473861,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,47.4236,430,430,430,430
305,2018,7,15,21,0,13.386029,-16.165039,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,59.5483,430,430,430,430
306,2018,7,15,21,0,13.310486,-16.149856,14,-5,14,-5,14,-5,14,-5,3430.398117503591,0,0,0,0,7460.2964643454525,0,0,0,0,61.8466,430,430,430,430
